id,label,type,properties
dataset:expr_matrix_raw,Raw Expression Matrix,Dataset,"{""format"": ""tsv"", ""samples"": 6, ""genes"": 10}"
sample:Ctrl_1,Ctrl_1,Sample,"{""group"": ""Control""}"
sample:Ctrl_2,Ctrl_2,Sample,"{""group"": ""Control""}"
sample:Ctrl_3,Ctrl_3,Sample,"{""group"": ""Control""}"
sample:Treat_1,Treat_1,Sample,"{""group"": ""Treatment""}"
sample:Treat_2,Treat_2,Sample,"{""group"": ""Treatment""}"
sample:Treat_3,Treat_3,Sample,"{""group"": ""Treatment""}"
gene:Gene1,Gene1,Gene,"{""chromosome"": ""unknown""}"
gene:Gene2,Gene2,Gene,"{""chromosome"": ""unknown""}"
gene:Gene3,Gene3,Gene,"{""chromosome"": ""unknown""}"
gene:Gene4,Gene4,Gene,"{""chromosome"": ""unknown""}"
gene:Gene5,Gene5,Gene,"{""chromosome"": ""unknown""}"
gene:Gene6,Gene6,Gene,"{""chromosome"": ""unknown""}"
gene:Gene7,Gene7,Gene,"{""chromosome"": ""unknown""}"
gene:Gene8,Gene8,Gene,"{""chromosome"": ""unknown""}"
gene:Gene9,Gene9,Gene,"{""chromosome"": ""unknown""}"
gene:Gene10,Gene10,Gene,"{""chromosome"": ""unknown""}"
measurement:Ctrl_1_Gene1,Ctrl_1_Gene1,Measurement,"{""value"": 120, ""unit"": ""count""}"
measurement:Ctrl_2_Gene1,Ctrl_2_Gene1,Measurement,"{""value"": 130, ""unit"": ""count""}"
measurement:Ctrl_3_Gene1,Ctrl_3_Gene1,Measurement,"{""value"": 125, ""unit"": ""count""}"
measurement:Treat_1_Gene1,Treat_1_Gene1,Measurement,"{""value"": 128, ""unit"": ""count""}"
measurement:Treat_2_Gene1,Treat_2_Gene1,Measurement,"{""value"": 132, ""unit"": ""count""}"
measurement:Treat_3_Gene1,Treat_3_Gene1,Measurement,"{""value"": 127, ""unit"": ""count""}"
measurement:Ctrl_1_Gene2,Ctrl_1_Gene2,Measurement,"{""value"": 52, ""unit"": ""count""}"
measurement:Ctrl_2_Gene2,Ctrl_2_Gene2,Measurement,"{""value"": 50, ""unit"": ""count""}"
measurement:Ctrl_3_Gene2,Ctrl_3_Gene2,Measurement,"{""value"": 53, ""unit"": ""count""}"
measurement:Treat_1_Gene2,Treat_1_Gene2,Measurement,"{""value"": 51, ""unit"": ""count""}"
measurement:Treat_2_Gene2,Treat_2_Gene2,Measurement,"{""value"": 54, ""unit"": ""count""}"
measurement:Treat_3_Gene2,Treat_3_Gene2,Measurement,"{""value"": 50, ""unit"": ""count""}"
measurement:Ctrl_1_Gene3,Ctrl_1_Gene3,Measurement,"{""value"": 80, ""unit"": ""count""}"
measurement:Ctrl_2_Gene3,Ctrl_2_Gene3,Measurement,"{""value"": 83, ""unit"": ""count""}"
measurement:Ctrl_3_Gene3,Ctrl_3_Gene3,Measurement,"{""value"": 81, ""unit"": ""count""}"
measurement:Treat_1_Gene3,Treat_1_Gene3,Measurement,"{""value"": 245, ""unit"": ""count""}"
measurement:Treat_2_Gene3,Treat_2_Gene3,Measurement,"{""value"": 251, ""unit"": ""count""}"
measurement:Treat_3_Gene3,Treat_3_Gene3,Measurement,"{""value"": 248, ""unit"": ""count""}"
measurement:Ctrl_1_Gene4,Ctrl_1_Gene4,Measurement,"{""value"": 203, ""unit"": ""count""}"
measurement:Ctrl_2_Gene4,Ctrl_2_Gene4,Measurement,"{""value"": 201, ""unit"": ""count""}"
measurement:Ctrl_3_Gene4,Ctrl_3_Gene4,Measurement,"{""value"": 205, ""unit"": ""count""}"
measurement:Treat_1_Gene4,Treat_1_Gene4,Measurement,"{""value"": 198, ""unit"": ""count""}"
measurement:Treat_2_Gene4,Treat_2_Gene4,Measurement,"{""value"": 202, ""unit"": ""count""}"
measurement:Treat_3_Gene4,Treat_3_Gene4,Measurement,"{""value"": 200, ""unit"": ""count""}"
measurement:Ctrl_1_Gene5,Ctrl_1_Gene5,Measurement,"{""value"": 34, ""unit"": ""count""}"
measurement:Ctrl_2_Gene5,Ctrl_2_Gene5,Measurement,"{""value"": 35, ""unit"": ""count""}"
measurement:Ctrl_3_Gene5,Ctrl_3_Gene5,Measurement,"{""value"": 33, ""unit"": ""count""}"
measurement:Treat_1_Gene5,Treat_1_Gene5,Measurement,"{""value"": 36, ""unit"": ""count""}"
measurement:Treat_2_Gene5,Treat_2_Gene5,Measurement,"{""value"": 34, ""unit"": ""count""}"
measurement:Treat_3_Gene5,Treat_3_Gene5,Measurement,"{""value"": 35, ""unit"": ""count""}"
measurement:Ctrl_1_Gene6,Ctrl_1_Gene6,Measurement,"{""value"": 152, ""unit"": ""count""}"
measurement:Ctrl_2_Gene6,Ctrl_2_Gene6,Measurement,"{""value"": 150, ""unit"": ""count""}"
measurement:Ctrl_3_Gene6,Ctrl_3_Gene6,Measurement,"{""value"": 154, ""unit"": ""count""}"
measurement:Treat_1_Gene6,Treat_1_Gene6,Measurement,"{""value"": 151, ""unit"": ""count""}"
measurement:Treat_2_Gene6,Treat_2_Gene6,Measurement,"{""value"": 153, ""unit"": ""count""}"
measurement:Treat_3_Gene6,Treat_3_Gene6,Measurement,"{""value"": 150, ""unit"": ""count""}"
measurement:Ctrl_1_Gene7,Ctrl_1_Gene7,Measurement,"{""value"": 421, ""unit"": ""count""}"
measurement:Ctrl_2_Gene7,Ctrl_2_Gene7,Measurement,"{""value"": 418, ""unit"": ""count""}"
measurement:Ctrl_3_Gene7,Ctrl_3_Gene7,Measurement,"{""value"": 423, ""unit"": ""count""}"
measurement:Treat_1_Gene7,Treat_1_Gene7,Measurement,"{""value"": 102, ""unit"": ""count""}"
measurement:Treat_2_Gene7,Treat_2_Gene7,Measurement,"{""value"": 98, ""unit"": ""count""}"
measurement:Treat_3_Gene7,Treat_3_Gene7,Measurement,"{""value"": 105, ""unit"": ""count""}"
measurement:Ctrl_1_Gene8,Ctrl_1_Gene8,Measurement,"{""value"": 77, ""unit"": ""count""}"
measurement:Ctrl_2_Gene8,Ctrl_2_Gene8,Measurement,"{""value"": 75, ""unit"": ""count""}"
measurement:Ctrl_3_Gene8,Ctrl_3_Gene8,Measurement,"{""value"": 78, ""unit"": ""count""}"
measurement:Treat_1_Gene8,Treat_1_Gene8,Measurement,"{""value"": 76, ""unit"": ""count""}"
measurement:Treat_2_Gene8,Treat_2_Gene8,Measurement,"{""value"": 77, ""unit"": ""count""}"
measurement:Treat_3_Gene8,Treat_3_Gene8,Measurement,"{""value"": 75, ""unit"": ""count""}"
measurement:Ctrl_1_Gene9,Ctrl_1_Gene9,Measurement,"{""value"": 12, ""unit"": ""count""}"
measurement:Ctrl_2_Gene9,Ctrl_2_Gene9,Measurement,"{""value"": 13, ""unit"": ""count""}"
measurement:Ctrl_3_Gene9,Ctrl_3_Gene9,Measurement,"{""value"": 11, ""unit"": ""count""}"
measurement:Treat_1_Gene9,Treat_1_Gene9,Measurement,"{""value"": 12, ""unit"": ""count""}"
measurement:Treat_2_Gene9,Treat_2_Gene9,Measurement,"{""value"": 14, ""unit"": ""count""}"
measurement:Treat_3_Gene9,Treat_3_Gene9,Measurement,"{""value"": 11, ""unit"": ""count""}"
measurement:Ctrl_1_Gene10,Ctrl_1_Gene10,Measurement,"{""value"": 99, ""unit"": ""count""}"
measurement:Ctrl_2_Gene10,Ctrl_2_Gene10,Measurement,"{""value"": 102, ""unit"": ""count""}"
measurement:Ctrl_3_Gene10,Ctrl_3_Gene10,Measurement,"{""value"": 100, ""unit"": ""count""}"
measurement:Treat_1_Gene10,Treat_1_Gene10,Measurement,"{""value"": 101, ""unit"": ""count""}"
measurement:Treat_2_Gene10,Treat_2_Gene10,Measurement,"{""value"": 103, ""unit"": ""count""}"
measurement:Treat_3_Gene10,Treat_3_Gene10,Measurement,"{""value"": 100, ""unit"": ""count""}"
process:preprocess_tool,Preprocessing (Tool),ProcessStep,"{""mode"": ""tool"", ""tool"": ""fastp+DESeq2_prep"", ""confidence"": 0.9, ""weight"": 0.8}"
process:preprocess_llm,Preprocessing (LLM),ProcessStep,"{""mode"": ""llm"", ""model"": ""OpenClaw+DeepSeek"", ""confidence"": 0.5, ""weight"": 0.3}"
process:diff_exp_tool,Differential Expression (Tool),ProcessStep,"{""mode"": ""tool"", ""tool"": ""DESeq2"", ""confidence"": 0.9, ""weight"": 0.8}"
process:diff_exp_llm,Differential Expression (LLM),ProcessStep,"{""mode"": ""llm"", ""model"": ""OpenClaw+DeepSeek"", ""confidence"": 0.5, ""weight"": 0.3}"
process:enrich_tool,Enrichment Analysis (Tool),ProcessStep,"{""mode"": ""tool"", ""tool"": ""clusterProfiler"", ""confidence"": 0.9, ""weight"": 0.8}"
process:enrich_llm,Enrichment Analysis (LLM),ProcessStep,"{""mode"": ""llm"", ""model"": ""OpenClaw+DeepSeek"", ""confidence"": 0.5, ""weight"": 0.3}"
process:report_tool,Reporting (Tool),ProcessStep,"{""mode"": ""tool"", ""tool"": ""ggplot2+RMarkdown"", ""confidence"": 0.9, ""weight"": 0.8}"
process:report_llm,Reporting (LLM),ProcessStep,"{""mode"": ""llm"", ""model"": ""OpenClaw+DeepSeek"", ""confidence"": 0.5, ""weight"": 0.3}"
tool:fastp,fastp,Tool,"{""version"": ""0.23""}"
tool:DESeq2,DESeq2,Tool,"{""version"": ""1.40""}"
tool:clusterProfiler,clusterProfiler,Tool,"{""version"": ""4.8""}"
tool:ggplot2,ggplot2,Tool,"{""version"": ""3.4""}"
result:diff_table_tool,Differential Expression Results (Tool),Result,"{""format"": ""csv"", ""source"": ""DESeq2""}"
result:diff_table_llm,Differential Expression Results (LLM),Result,"{""format"": ""text"", ""source"": ""DeepSeek""}"
conclusion:gene3_up,Gene3 is up-regulated,Conclusion,"{""confidence"": 0.95, ""evidence"": ""diff_result_tool""}"
conclusion:gene7_down,Gene7 is down-regulated,Conclusion,"{""confidence"": 0.98, ""evidence"": ""diff_result_tool""}"
Gene3,Gene3,Gene,"{""expression_change"": ""up"", ""log2fc"": 1.6084214735451452, ""pvalue"": 1.1087545355455446e-07, ""source_analysis"": ""job_82b9bc3c"", ""source_dataset"": ""ds_rice_20240306"", ""source_dataset_name"": ""水稻3月6日表达数据""}"
Gene7,Gene7,Gene,"{""expression_change"": ""down"", ""log2fc"": -2.0488307625323006, ""pvalue"": 2.24234555383695e-08, ""source_analysis"": ""job_82b9bc3c"", ""source_dataset"": ""ds_rice_20240306"", ""source_dataset_name"": ""水稻3月6日表达数据""}"
